,newID,ID,X,Y,YEAR,PresenceAb,Percent_Cov,Source,X0415_blue,X0415_ctvi,X0415_gemi,X0415_gndvi,X0415_green,X0415_mndwi,X0415_msavi,X0415_msav2,X0415_ndvi,X0415_ndwi2,X0415_nir,X0415_nrvi,X0415_red,X0415_satvi,X0415_savi,X0415_slavi,X0415_swir1,X0415_swir2,X0415_Tbrig,X0415_Tgre,X0415_Twet,X0815_blue,X0815_ctvi,X0815_gemi,X0815_gndvi,X0815_green,X0815_mndwi,X0815_msavi,X0815_msa_1,X0815_ndvi,X0815_ndwi2,X0815_nir,X0815_nrvi,X0815_red,X0815_satvi,X0815_savi,X0815_slavi,X0815_swir1,X0815_swir2,X0815_Tbrig,X0815_Tgre,X0815_Twet,X0915_blue,X0915_ctvi,X0915_gemi,X0915_gndvi,X0915_green,X0915_mndwi,X0915_msavi,X0915_msa_1,X0915_ndvi,X0915_ndwi2,X0915_nir,X0915_nrvi,X0915_red,X0915_satvi,X0915_savi,X0915_slavi,X0915_swir1,X0915_swir2,X0915_Tbrig,X0915_Tgre,X0915_Twet,X1015_blue,X1015_ctvi,X1015_gemi,X1015_gndvi,X1015_green,X1015_mndwi,X1015_msavi,X1015_msav2,X1015_ndvi,X1015_ndwi2,X1015_nir,X1015_nrvi,X1015_red,X1015_satvi,X1015_savi,X1015_slavi,X1015_swir1,X1015_swir2,X1015_Tbrig,X1015_Tgre,X1015_Twet,X0616_blue,X0616_ctvi,X0616_gemi,X0616_gndvi,X0616_green,X0616_mndwi,X0616_msavi,X0616_msav2,X0616_ndvi,X0616_ndwi2,X0616_nir,X0616_nrvi,X0616_red,X0616_satvi,X0616_savi,X0616_slavi,X0616_swir1,X0616_swir2,X0616_Tbrig,X0616_Tgre,X0616_Twet,X0716_blue,X0716_ctvi,X0716_gemi,X0716_gndvi,X0716_green,X0716_mndwi,X0716_msavi,X0716_msav2,X0716_ndvi,X0716_ndwi2,X0716_nir,X0716_nrvi,X0716_red,X0716_satvi,X0716_savi,X0716_slavi,X0716_swir1,X0716_swir2,X0716_Tbrig,X0716_Tgre,X0716Twet
247,413,368,-108.3440018,39.39640045,2016,0,0,NAIPsampling,1123.453736,0.834142915,-348018.352,0.243331486,1097.365474,-0.270373542,-0.344927999,0.827410619,0.195794402,-0.028946455,1803.152926,-0.195794402,1212.671405,-954.9920844,0.293642919,0.577318215,1910.654484,1910.654484,-832.1618843,3557.849855,-113.8500309,1157.339426,0.852010026,-554760.9333,0.269210178,1164.428456,-0.268300579,-0.262770727,0.868516082,0.225921084,0.000980413,2022.338574,-0.225921084,1276.957931,-1008.851067,0.338830277,0.613697428,2018.377004,2018.377004,-843.8052271,3814.835129,-25.14281685,1137.826955,0.84174084,-430874.4105,0.250881936,1140.08823,-0.265659402,-0.30970605,0.845034354,0.208527643,-0.015832702,1903.726315,-0.208527643,1246.762342,-982.1538008,0.31274183,0.592739729,1964.978363,1964.978363,-839.5320439,3684.318304,-78.63453873,1087.985129,0.843780908,-371239.5199,0.250120075,1045.818143,-0.270058613,-0.300310031,0.849723771,0.21196622,-0.021382889,1743.476805,-0.21196622,1133.627814,-909.4851728,0.317894085,0.59034971,1819.667116,1819.667116,-787.7362938,3398.666917,-83.29644505,1197.54343,0.860076818,-713884.6033,0.284248018,1218.393663,-0.267850619,-0.226439931,0.886694033,0.239732132,0.017748715,2186.119896,-0.239732132,1340.641796,-1054.601434,0.359547224,0.633563666,2109.871567,2109.871567,-857.2044094,4027.497385,26.356038,1163.206462,0.859107226,-656584.238,0.282437592,1179.741096,-0.277677282,-0.230780192,0.884520102,0.238065225,0.005165416,2108.44982,-0.238065225,1297.590148,-1043.040129,0.357045425,0.622996276,2086.779714,2086.779714,-883.6528806,3926.410835,14.75230223
248,392,324,-108.3150024,39.33190155,2016,0,0,NAIPsampling,1122.705304,0.837076512,-363461.8176,0.228320482,1134.00368,-0.315130933,-0.331275941,0.834239309,0.200697088,-0.093540791,1805.049783,-0.200697088,1201.619929,-1088.36132,0.300995577,0.534163422,2177.58896,2177.58896,-1139.700888,3749.234792,-139.0491633,1165.727564,0.834137803,-378889.1479,0.2284271,1181.718574,-0.327842,-0.344957193,0.827401232,0.195785874,-0.107462556,1881.423154,-0.195785874,1265.33279,-1166.791697,0.293632155,0.522645554,2334.474268,2334.474268,-1260.028022,3957.543019,-156.3265554,1098.667163,0.831779826,-321898.201,0.220275831,1127.140699,-0.329446921,-0.355968593,0.821885426,0.191857678,-0.117713461,1763.986044,-0.191857678,1196.075507,-1116.887589,0.287737914,0.514167906,2234.683247,2234.683247,-1227.161057,3754.1178,-162.2924628,1090.362936,0.837266856,-305795.2519,0.221426882,1054.069548,-0.326382628,-0.330381185,0.834675631,0.201015789,-0.113131767,1653.626166,-0.201015789,1100.086452,-1037.294289,0.301468945,0.520729329,2075.509919,2075.509919,-1126.094803,3513.365413,-156.0812703,1216.23865,0.836713487,-474006.1392,0.23579349,1277.803286,-0.320395959,-0.332977452,0.833403795,0.200089459,-0.091516275,2066.327573,-0.200089459,1377.294995,-1240.886186,0.300090617,0.535328239,2482.631347,2482.631347,-1306.672362,4259.130525,-133.9823539,1174.809568,0.838786568,-436990.4883,0.231639422,1220.170303,-0.330999432,-0.323356278,0.838209946,0.203562906,-0.1076108,1955.865372,-0.203562906,1294.260338,-1213.328508,0.305297392,0.525511639,2427.570403,2427.570403,-1324.908875,4091.098648,-138.1995913
249,283,145,-109.3399963,38.68690109,2016,0,0,NAIPsampling,1122.584639,0.818918018,-465946.8986,0.34519407,1140.731287,-0.447285204,-0.416847075,0.791469394,0.17062672,-0.120732212,2343.450008,-0.17062672,1660.302797,-1493.075826,0.255908122,0.504259369,2987.007994,2987.007994,-1749.450886,4832.325554,-70.141072,1119.350497,0.822734498,-539487.186,0.359124305,1152.991239,-0.429676099,-0.398668381,0.800565811,0.176892053,-0.083424843,2445.183095,-0.176892053,1710.139541,-1444.76248,0.265306157,0.531511394,2890.294471,2890.294471,-1583.576101,4848.074401,-16.52367455,1174.998145,0.817494038,-496247.7978,0.348003622,1183.549375,-0.41512583,-0.423665144,0.7880639,0.168296502,-0.07845644,2446.990349,-0.168296502,1741.998224,-1431.456634,0.252414625,0.531302767,2863.6438,2863.6438,-1526.946361,4871.00662,-53.89523081,1061.937678,0.816668464,-347368.6742,0.329185745,1040.528321,-0.393870052,-0.427598635,0.786077133,0.16694738,-0.074320426,2061.756144,-0.16694738,1471.832739,-1196.053736,0.25038564,0.533490342,2392.822312,2392.822312,-1242.461305,4126.037885,-77.51015712,1153.455417,0.825733625,-651761.4426,0.366678541,1216.587904,-0.448987123,-0.384462928,0.807677281,0.181836019,-0.098529957,2625.34067,-0.181836019,1817.476485,-1599.20487,0.272723336,0.523318947,3199.235952,3199.235952,-1829.976895,5242.571731,3.204909641,1109.336518,0.822817155,-559896.7237,0.364874482,1158.382742,-0.455314978,-0.39827778,0.80076294,0.177028071,-0.108459114,2489.345809,-0.177028071,1740.537692,-1547.090541,0.265510722,0.514800006,3095.021322,3095.021322,-1798.038591,5027.983494,-17.56691779
250,463,456,-109.6330032,38.54339981,2016,0,0,NAIPsampling,1121.007198,-0.229885054,-763026.1828,-0.546795444,1205.174263,0.770150414,-5.888058217,-1.960685325,-0.552847138,0.385836338,353.1109876,0.552847138,1226.263842,-79.40449056,-0.829008259,0.255368143,156.4888519,156.4888519,747.336019,1562.203198,-1044.753268,1142.985188,0.228489763,-740217.004,-0.407070326,1258.323604,0.839071254,-4.222855756,-1.117832859,-0.447792428,0.656098642,530.2488371,0.447792428,1390.220437,-56.33448437,-0.671513812,0.35342133,110.1101651,110.1101651,929.4728285,1728.205413,-1020.025951,1558.807062,0.543661607,-410715.8741,-0.130656699,1620.70946,0.395835231,-2.025396028,-0.013615408,-0.204432058,0.27964116,1246.136792,0.204432058,1886.560556,-351.4356879,-0.306599151,0.48149483,701.497952,701.497952,780.1493503,3001.994792,-1031.642938,1114.881413,-0.235211894,-895253.2696,-0.518969321,1195.776214,0.87579321,-5.940880823,-1.986218818,-0.555324635,0.65413438,378.681147,0.555324635,1324.499092,-40.91982656,-0.832742486,0.269777761,79.17905045,79.17905045,875.7854879,1564.795104,-1068.426673,1023.987313,0.275212863,-424520.7529,-0.388926159,1004.248637,0.81581145,-3.925672581,-0.969670006,-0.42425788,0.625280939,441.8305954,0.42425788,1092.990569,-52.17717077,-0.636179571,0.369776817,101.8669091,101.8669091,743.2834237,1425.460689,-825.6663194,1477.159867,0.711927301,-782.6960244,0.129977923,1615.717854,0.535344528,-0.972367004,0.513584823,0.006840482,0.622039122,2098.48181,-0.006840482,2069.967607,-245.4163564,0.010259493,0.820056706,488.9795924,488.9795924,1365.570534,3392.164964,-466.7108934
251,184,GR815,-109.482634,38.680275,2017,0,0,DEVELOP&NREL,1120.686676,0.891990311,-981543.5521,0.333008848,1086.86937,-0.311495472,-0.087239498,0.956312227,0.295646714,0.024003251,2172.152484,-0.295646714,1180.8487,-1034.749369,0.443403951,0.668114486,2070.319367,2070.319367,-905.8048298,3856.62769,160.9690205,1082.275727,0.928994081,-1717948.405,0.39659,1063.597985,-0.286067409,0.06534933,1.032630306,0.363030002,0.124666149,2461.693228,-0.363030002,1150.396342,-957.6002569,0.544469636,0.802810071,1915.949381,1915.949381,-647.30875,3878.892353,418.9239456,1347.046228,0.875202944,-1005776.164,0.298213115,1290.931649,-0.198956012,-0.159568354,0.920145444,0.265980193,0.105517599,2388.053175,-0.265980193,1384.601702,-965.8480671,0.39891742,0.719988597,1932.191348,1932.191348,-529.6126628,4103.336243,103.7457151,1001.921998,0.923717209,-976345.5607,0.357381462,896.5505854,-0.249691192,0.044149428,1.022014406,0.353253481,0.118241556,1893.753561,-0.353253481,905.0621627,-746.2656836,0.529785578,0.789613705,1493.266982,1493.266982,-472.9249376,3080.058913,240.8149274,1125.936906,0.924094855,-1753904.845,0.390016045,1112.050098,-0.32436745,0.045675395,1.022792773,0.353951302,0.075156536,2534.111701,-0.353951302,1209.171677,-1089.484593,0.530856045,0.747746154,2179.828301,2179.828301,-895.2880552,4157.430177,391.5041053,1091.591646,0.940298127,-1968244.555,0.406175176,1067.792466,-0.325159038,0.11014248,1.055032094,0.384160568,0.093344257,2528.52895,-0.384160568,1124.990748,-1047.938958,0.576162002,0.784825194,2096.782674,2096.782674,-841.7842227,4033.994885,461.3899607
252,316,197,-108.8909988,39.00910187,2016,0,0,NAIPsampling,1120.489343,0.856473596,-763314.2044,0.336762026,1145.50348,-0.442105277,-0.242616125,0.878608343,0.233547021,-0.123770771,2308.772437,-0.233547021,1434.534299,-1479.988405,0.350273745,0.525251891,2961.018529,2961.018529,-1804.415079,4688.680344,28.8670018,1148.626884,0.862776164,-1033527.419,0.3512647,1243.316422,-0.442555767,-0.214394911,0.892731365,0.244382709,-0.108094872,2589.730496,-0.244382709,1572.542858,-1608.213828,0.366530034,0.540653478,3217.457765,3217.457765,-1939.252834,5125.358317,103.4411359,1689.02869,0.822534536,-698621.049,0.250143914,1671.503881,-0.287822496,-0.39963241,0.80009593,0.176563063,-0.040601791,2786.695263,-0.176563063,1950.314338,-1510.957351,0.264816643,0.560379015,3022.561495,3022.561495,-1354.427577,5561.926977,-203.6890581,1048.353963,0.862715383,-653364.7903,0.335801684,1024.327914,-0.416036777,-0.214652833,0.892584066,0.244277833,-0.09326472,2060.075914,-0.244277833,1251.203705,-1241.437691,0.366361429,0.551549623,2483.865321,2483.865321,-1427.016927,4075.338561,40.71981555,1132.163574,0.868196488,-1101375.886,0.367875531,1198.702887,-0.44936927,-0.190346507,0.904758468,0.253765142,-0.097633768,2593.913745,-0.253765142,1543.884727,-1577.097547,0.380601723,0.552001255,3155.223694,3155.223694,-1885.86142,5053.45543,143.2819357,1104.447841,0.86159959,-889814.9217,0.345497563,1176.798519,-0.451955704,-0.219639241,0.890103523,0.242353853,-0.126157599,2419.211067,-0.242353853,1475.349345,-1558.333416,0.363484114,0.526706792,3117.739452,3117.739452,-1932.625767,4882.644907,70.17065656
253,365,274,-108.6650009,39.19829941,2016,0,0,NAIPsampling,1118.210455,0.953805458,-2544524.656,0.410726452,1146.670545,-0.313789715,0.162582325,1.081259229,0.409744852,0.111278503,2745.140137,-0.409744852,1149.380398,-1097.214886,0.61453838,0.820731477,2195.367808,2195.367808,-855.5009256,4265.393766,569.9479795,1239.33762,0.98577409,-4971845.002,0.456114172,1299.521086,-0.333612375,0.282119026,1.141040996,0.471750557,0.144487838,3479.132889,-0.471750557,1248.751021,-1299.810589,0.707551008,0.903805708,2600.674645,2600.674645,-997.5827552,5084.431315,941.0613375,1028.491338,1.022195999,-5451628.224,0.492325936,1126.326495,-0.365285626,0.410773392,1.205373587,0.54488466,0.154896905,3310.876719,-0.54488466,975.3678194,-1210.738649,0.817231659,0.974325229,2422.754922,2422.754922,-1002.950435,4625.025273,1086.941189,979.4693426,1.074299918,-8452927.431,0.568312459,1012.089959,-0.348437492,0.581763131,1.290875618,0.654120314,0.274165618,3676.903181,-0.654120314,768.8474079,-1046.588159,0.981070134,1.284098347,2094.565032,2094.565032,-592.7974465,4457.384705,1536.828556,1176.868128,0.975416942,-4910886.153,0.46990207,1285.10338,-0.376303755,0.244086901,1.122023406,0.451438211,0.113704157,3563.447457,-0.451438211,1346.782178,-1417.377912,0.677088369,0.851968257,2835.823721,2835.823721,-1223.516969,5318.574045,950.0664559,976.730519,1.088576988,-11382327.58,0.614876337,989.788276,-0.33005528,0.626084359,1.313037968,0.68499986,0.357340971,4150.317988,-0.68499986,775.8758792,-981.873025,1.027395511,1.51420437,1965.047387,1965.047387,-282.7867308,4628.692726,1895.289553
254,475,478,-108.8860016,39.02600098,2016,0,0,NAIPsampling,1110.499338,0.869984159,-919694.0145,0.340026783,1156.20315,-0.402573145,-0.182456809,0.908697149,0.256872437,-0.072465905,2347.584942,-0.256872437,1388.012837,-1356.718455,0.38525709,0.572243987,2714.406752,2714.406752,-1517.919188,4516.903306,104.750016,1094.833527,0.886194912,-1173888.465,0.360940447,1146.485746,-0.400231104,-0.111988109,0.943942641,0.285341422,-0.045924957,2441.554653,-0.285341422,1357.521003,-1337.81257,0.42795581,0.60522504,2676.605962,2676.605962,-1456.062322,4521.35361,200.0129635,1230.235799,0.863814462,-945724.1403,0.321827293,1263.582228,-0.373900036,-0.209769442,0.895041001,0.246175424,-0.059195853,2462.84974,-0.246175424,1489.803621,-1385.937145,0.369216432,0.577783713,2772.77714,2772.77714,-1474.10575,4736.380723,66.87360297,1035.381369,0.877534746,-775542.3929,0.337886933,1025.464703,-0.379554632,-0.14939814,0.925221236,0.270067231,-0.047797572,2072.086924,-0.270067231,1190.869357,-1139.585066,0.40503878,0.596974471,2280.111438,2280.111438,-1206.565379,3908.244891,103.9593492,1135.638785,0.881236644,-1279923.103,0.365126048,1214.857058,-0.41260242,-0.133347905,0.933264584,0.276578022,-0.055897425,2612.224065,-0.276578022,1480.317118,-1460.282761,0.414816354,0.593435783,2921.547651,2921.547651,-1623.939871,4876.722437,207.0500783,1109.664229,0.87602808,-1097956.799,0.354118832,1184.987545,-0.415374454,-0.15596851,0.921948514,0.267425197,-0.071819723,2484.379527,-0.267425197,1435.977323,-1433.924158,0.401086641,0.577115227,2868.846757,2868.846757,-1630.337706,4731.329255,157.6944356
255,348,246,-108.3610001,39.52489853,2016,0,0,NAIPsampling,1108.026161,0.850080251,-463316.5583,0.272302699,1069.856914,-0.451153833,-0.271526234,0.864128848,0.222636433,-0.203900379,1870.53303,-0.222636433,1189.302223,-1413.743346,0.333900088,0.465536851,2828.710584,2828.710584,-1896.558432,4210.411044,-123.0930138,907.1989508,0.996061062,-2579019.248,0.464506824,890.5345657,-0.443657797,0.319237535,1.159594981,0.492137639,0.026260935,2435.500594,-0.492137639,828.9443622,-1154.720553,0.738093407,0.775686249,2310.856811,2310.856811,-1283.458694,3885.377296,632.4220147,955.7759833,0.924592359,-1133564.115,0.374636983,925.1350083,-0.476847904,0.047678312,1.023783409,0.35487103,-0.124441811,2033.578518,-0.35487103,968.2991119,-1305.130349,0.532217897,0.56804873,2611.637629,2611.637629,-1711.668408,3959.75422,214.7831999,1033.346842,0.908791656,-1057036.925,0.36109131,982.283243,-0.477892922,-0.016809506,0.991533488,0.325902274,-0.141160728,2092.595087,-0.325902274,1063.889562,-1389.57142,0.488775987,0.544326928,2780.482229,2780.482229,-1834.32577,4194.839034,154.0631934,926.8490314,0.997555639,-2783697.722,0.468752454,911.505043,-0.465258957,0.324581049,1.162267895,0.495117253,0.004467909,2520.059204,-0.495117253,850.9930644,-1248.082794,0.742565741,0.752563425,2497.640579,2497.640579,-1458.393112,4084.803773,654.3955813,896.8724184,1.007132898,-2868497.84,0.479686506,877.0817252,-0.464236353,0.358498469,1.17922861,0.514316674,0.019876383,2494.277025,-0.514316674,799.9837703,-1197.778314,0.771357935,0.780183531,2397.055036,2397.055036,-1377.800959,3957.62831,689.487303
256,223,43,-108.9049988,38.98889923,2016,0,0,NAIPsampling,1107.135456,0.894679199,-1253275.838,0.37401936,1104.346326,-0.500995148,-0.075839471,0.96202058,0.300450869,-0.156255178,2424.025817,-0.300450869,1303.951724,-1660.269939,0.450615867,0.524023032,3321.848417,3321.848417,-2239.461567,4926.743642,165.1876413,1018.39809,0.897856784,-1063815.747,0.376498915,997.1716905,-0.514743347,-0.06242783,0.968721994,0.306146804,-0.171476662,2201.448856,-0.306146804,1169.456847,-1555.670202,0.459152102,0.514097939,3112.701646,3112.701646,-2149.802208,4536.330139,147.0503976,1111.739272,0.872057587,-720983.3795,0.316596172,1067.094163,-0.448138587,-0.173333634,0.913249477,0.260484434,-0.153291212,2055.7861,-0.260484434,1206.112332,-1399.483222,0.390666768,0.513141881,2800.159958,2800.159958,-1794.572282,4302.597066,4.713919568,956.4728914,0.890309368,-629845.8583,0.338706768,866.4461348,-0.484987108,-0.094387153,0.952721073,0.29265077,-0.175032681,1754.013574,-0.29265077,959.8107846,-1248.487251,0.438895293,0.507215969,2498.308991,2498.308991,-1688.854397,3704.282587,40.17516385,1054.985567,0.91434485,-1689918.16,0.416244909,1065.692808,-0.4826002,0.00604626,1.002975366,0.336026506,-0.083035439,2585.471268,-0.336026506,1284.917916,-1526.250718,0.503974652,0.595917134,3053.724354,3053.724354,-1893.150433,4795.163328,341.70648,992.8547244,0.904703924,-1230842.395,0.39459603,997.4178985,-0.500995643,-0.033767748,0.983057986,0.318489191,-0.132616732,2297.631187,-0.318489191,1187.617237,-1499.457901,0.47766526,0.54864463,3000.214121,3000.214121,-1983.541424,4512.90812,224.7025752
257,427,392,-108.7399979,39.50719833,2016,0,0,NAIPsampling,1104.976033,0.926190453,-1711069.983,0.388161126,1094.376545,-0.447047198,0.054110117,1.027010016,0.357828756,-0.071249787,2482.959226,-0.357828756,1174.29021,-1431.334202,0.536669763,0.614865734,2863.923482,2863.923482,-1729.571002,4576.590578,322.438019,1259.133953,0.886979093,-1218879.909,0.323050734,1268.140384,-0.414806388,-0.10862636,0.945624835,0.286731912,-0.10595384,2478.493072,-0.286731912,1373.891483,-1532.402345,0.430042053,0.558239357,3065.947883,3065.947883,-1843.870347,4904.113664,105.2810739,1116.244815,0.873410778,-783352.3443,0.300104717,1145.328084,-0.435292457,-0.167401864,0.916219,0.262846387,-0.155501404,2127.527476,-0.262846387,1241.888627,-1454.912334,0.394211082,0.512296898,2911.030283,2911.030283,-1871.720489,4459.935733,7.249065526,1136.210554,0.876099486,-739050.6109,0.306512028,1081.631365,-0.453677006,-0.155649151,0.922093504,0.267550309,-0.170934727,2037.763371,-0.267550309,1177.514724,-1438.394056,0.401263064,0.502461575,2878.045883,2878.045883,-1894.475026,4344.579603,-10.58840975,1198.859934,0.903528597,-1834275.346,0.369781461,1296.931634,-0.423076261,-0.038666243,0.98061904,0.316363925,-0.063178865,2818.883923,-0.316363925,1463.949827,-1598.988336,0.474490493,0.604516001,3199.092869,3199.092869,-1857.220006,5219.649751,302.9156509,1181.042542,0.893376318,-1476250.246,0.353257269,1264.821207,-0.431789351,-0.081359646,0.959264948,0.298121246,-0.092666803,2646.536883,-0.298121246,1430.951088,-1592.991409,0.447127041,0.573082311,3187.123541,3187.123541,-1921.824337,5084.870411,209.5286442
258,243,79,-109.4179993,38.64569855,2016,0,0,NAIPsampling,1103.661599,0.878979633,-914168.634,0.352882356,1068.13078,-0.439422142,-0.143121998,0.928365857,0.272605195,-0.102421743,2233.064265,-0.272605195,1276.373343,-1370.797636,0.408849542,0.555618129,2742.689657,2742.689657,-1645.020609,4392.998368,102.859278,1055.726631,0.878384948,-769471.0691,0.338543102,1015.518684,-0.434837802,-0.145701333,0.927069494,0.271560117,-0.112917426,2055.032659,-0.271560117,1177.268561,-1288.543541,0.407277174,0.54720984,2578.206049,2578.206049,-1563.784357,4102.885943,68.68161147,1180.486691,0.879323291,-863731.3487,0.327191391,1098.468187,-0.371815465,-0.1416296,0.929110017,0.27320945,-0.050804712,2166.853249,-0.27320945,1236.912327,-1198.925939,0.409753984,0.595989674,2398.810481,2398.810481,-1261.426587,4129.907441,76.89873469,996.1672695,0.894478066,-636721.8415,0.325816658,879.5768107,-0.370902113,-0.076683817,0.96157432,0.30009101,-0.051282779,1729.733612,-0.30009101,931.208735,-957.8483367,0.450051949,0.607362362,1916.734636,1916.734636,-1018.881913,3288.522028,75.20884932,1098.070787,0.885327272,-1096979.446,0.378033933,1069.776103,-0.462014958,-0.115712256,0.942078225,0.283804378,-0.101752918,2370.206107,-0.283804378,1322.266277,-1453.036614,0.42564893,0.56040348,2907.197303,2907.197303,-1775.829011,4604.635857,164.2723647,1039.572693,0.86422834,-621062.9636,0.332634423,997.2970604,-0.466677481,-0.207916798,0.895950023,0.246890623,-0.158674589,1991.460812,-0.246890623,1202.822271,-1370.736034,0.370277976,0.504746792,2742.642748,2742.642748,-1775.086278,4183.733457,3.028046808
259,338,230,-108.9380035,38.65129852,2016,0,0,NAIPsampling,1098.153056,0.845850382,-669008.0057,0.331566455,1158.897366,-0.401513195,-0.290846039,0.854486765,0.215462869,-0.080688688,2308.604752,-0.215462869,1490.120509,-1356.493874,0.323151769,0.549147229,2713.860916,2713.860916,-1498.374426,4540.037313,24.03002795,1141.789857,0.85746077,-897743.8929,0.354392835,1186.501276,-0.405393249,-0.238180558,0.880832735,0.235238972,-0.059556855,2489.112444,-0.235238972,1541.059044,-1401.751949,0.352814687,0.572810878,2804.375967,2804.375967,-1513.797936,4749.046878,100.0959324,1093.777064,0.860841313,-916919.9782,0.363475601,1151.44532,-0.420002625,-0.223027737,0.888410328,0.241047767,-0.066711203,2466.468847,-0.241047767,1508.348099,-1409.082596,0.361526173,0.569962655,2819.073753,2819.073753,-1563.58402,4706.794875,122.686576,1012.465471,0.869516182,-646122.5944,0.338559588,974.8922916,-0.397050813,-0.184509938,0.907656139,0.256058391,-0.067575022,1972.8934,-0.256058391,1168.510558,-1128.949781,0.384026463,0.575629898,2258.853809,2258.853809,-1236.321128,3806.315013,64.84477326,1136.428499,0.866883834,-1056644.836,0.35963132,1205.290191,-0.418722488,-0.196150476,0.901854877,0.251487582,-0.069566959,2559.073147,-0.251487582,1530.576938,-1470.401045,0.377185258,0.572201896,2941.748587,2941.748587,-1650.90292,4882.368777,141.4010542,1143.748192,0.854912047,-900963.2236,0.348174346,1224.058512,-0.396075949,-0.249660145,0.875092827,0.230874608,-0.055564084,2531.726506,-0.230874608,1581.976854,-1414.38838,0.346269825,0.573879179,2829.625096,2829.625096,-1507.620944,4820.882712,96.94595212
260,467,461,-108.6790009,38.34320068,2016,0,0,NAIPsampling,1096.239217,0.849802379,-469752.113,0.277018262,1068.176721,-0.414614419,-0.272790947,0.863497207,0.222164083,-0.155450548,1886.743619,-0.222164083,1200.801901,-1290.104601,0.333192167,0.498860589,2581.304084,2581.304084,-1600.500821,4048.894785,-91.5179061,1056.492856,0.885690869,-852601.5705,0.318774695,1077.570208,-0.432047635,-0.114146981,0.942852129,0.284448316,-0.131365344,2086.053337,-0.284448316,1162.116808,-1357.903483,0.426606806,0.537763731,2717.009317,2717.009317,-1707.898086,4227.098773,71.74380803,966.8071891,0.847810725,-294475.4924,0.254919551,898.3382402,-0.378839132,-0.28184296,0.858942786,0.218783025,-0.137166201,1513.047648,-0.218783025,969.8350581,-996.5373801,0.328108464,0.51048415,1994.111321,1994.111321,-1171.105494,3235.607433,-106.2522164,867.4977604,0.85264212,-167744.9074,0.214904111,716.2901344,-0.285890928,-0.259839792,0.869901133,0.226998585,-0.075633686,1108.42999,-0.226998585,698.3039433,-644.4630019,0.340403674,0.55752606,1289.818352,1289.818352,-626.6936704,2310.122429,-116.8947346,1099.751129,0.861426136,-643773.887,0.299532749,1110.370906,-0.432080412,-0.220404049,0.889707605,0.242054987,-0.152252524,2060.001169,-0.242054987,1257.084129,-1399.399325,0.36302776,0.507761703,2799.939386,2799.939386,-1769.417534,4337.354385,-26.83709357,1092.621933,0.857284544,-561037.5476,0.293980914,1074.911952,-0.451483189,-0.238957039,0.880424091,0.23493679,-0.181606432,1970.082082,-0.23493679,1220.497546,-1421.614875,0.352349968,0.484653904,2844.428097,2844.428097,-1872.082633,4288.582513,-65.68617563
